"23/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"24/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"25/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"26/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"27/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"28/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"29/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"30/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"31/7/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"1/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"2/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"3/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"4/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"5/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"6/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"7/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"8/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"9/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"10/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"11/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"12/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"13/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"14/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"15/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"16/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"17/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"18/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"19/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"20/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"21/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"22/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"23/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"24/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"25/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"26/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"27/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"28/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"29/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"30/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"31/8/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"1/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"2/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"3/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"4/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"5/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"6/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"7/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"8/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"9/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"10/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"11/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"12/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"13/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"14/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"15/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"16/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
